"행정구역(시군구)별",2020. 06
"행정구역(시군구)별",총인구수 (명)
"서울특별시",9720846
"종로구",150383
"중구",126092
"용산구",229431
"성동구",297397
"광진구",349574
"동대문구",345593
"중랑구",394414
"성북구",441812
"강북구",311773
"도봉구",329560
"노원구",528887
"은평구",479524
"서대문구",312720
"마포구",374390
"양천구",457953
"강서구",586936
"구로구",405075
"금천구",232250
"영등포구",373349
"동작구",395165
"관악구",499740
"서초구",428919
"강남구",541233
"송파구",671512
"강동구",457164
"부산광역시",3404423
"중구",41652
"서구",107947
"동구",89698
"영도구",115120
"부산진구",357242
"동래구",272476
"남구",270606
"북구",288376
"해운대구",403923
"사하구",317258
"금정구",236009
"강서구",131779
"연제구",209514
"수영구",176975
"사상구",215709
"기장군",170139
"대구광역시",2427954
"중구",76984
"동구",342627
"서구",172802
"남구",147482
"북구",438608
"수성구",426919
"달서구",565378
"달성군",257154
"인천광역시",2947217
"중구",138783
"동구",63546
"미추홀구",406125
"연수구",372566
"남동구",530416
"부평구",502365
"계양구",299853
"서구",544136
"강화군",69060
"옹진군",20367
"광주광역시",1455048
"동구",99273
"서구",299248
"남구",216256
"북구",433444
"광산구",406827
"대전광역시",1471040
"동구",224300
"중구",238540
"서구",481436
"유성구",351882
"대덕구",174882
"울산광역시",1142190
"중구",220028
"남구",322883
"동구",157973
"북구",218673
"울주군",222633
"세종특별자치시",345341
"세종시",345341
"수원시",1191542
"장안구",275875
"권선구",370648
"팔달구",175468
"영통구",369551
"성남시",939748
"수정구",234729
"중원구",218485
"분당구",486534
"의정부시",455520
"안양시",558017
"만안구",241830
"동안구",316187
"부천시",825700
"광명시",312774
"평택시",523881
"동두천시",94143
"안산시",654450
"상록구",349514
"단원구",304936
"고양시",1076996
"덕양구",473812
"일산동구",299323
"일산서구",303861
"과천시",61309
"구리시",198461
"남양주시",707485
"오산시",228111
"시흥시",481430
"군포시",276039
"의왕시",163622
"하남시",283256
"용인시",1073115
"처인구",256918
"기흥구",440831
"수지구",375366
"파주시",456073
"이천시",218465
"안성시",185305
"김포시",449039
"화성시",836662
"광주시",377525
"양주시",226015
"포천시",148015
"여주시",111341
"연천군",43618
"가평군",62662
"양평군",117701
"춘천시",281400
"원주시",352201
"강릉시",212863
"동해시",90454
"태백시",43203
"속초시",82059
"삼척시",65753
"홍천군",68998
"횡성군",46442
"영월군",38840
"평창군",41739
"정선군",37046
"철원군",44987
"화천군",24717
"양구군",22332
"인제군",31554
"고성군",26886
"양양군",27808
"청주시",842821
"충주시",210173
"제천시",133395
"보은군",32578
"옥천군",50802
"영동군",47736
"증평군",37178
"진천군",81742
"괴산군",37493
"음성군",94288
"단양군",29387
"당진시",166084
"천안시",657514
"공주시",105440
"보령시",100647
"아산시",313054
"서산시",174884
"논산시",117696
"계룡시",42803
"금산군",51665
"부여군",65919
"서천군",52209
"청양군",30994
"홍성군",99980
"예산군",78610
"태안군",62272
"전주시",655472
"군산시",268356
"익산시",284217
"정읍시",109503
"남원시",81051
"김제시",83327
"완주군",91841
"진안군",25509
"무주군",24042
"장수군",22240
"임실군",27783
"순창군",28018
"고창군",54858
"부안군",52585
"목포시",228231
"여수시",281121
"순천시",281054
"나주시",114448
"광양시",152016
"담양군",46045
"곡성군",28340
"구례군",25826
"고흥군",64336
"보성군",40939
"화순군",62654
"장흥군",38071
"강진군",34913
"해남군",69465
"영암군",54266
"무안군",81620
"함평군",32360
"영광군",53475
"장성군",45203
"완도군",50192
"진도군",30461
"신안군",39582
"포항시",504461
"경주시",253758
"김천시",140651
"안동시",158526
"구미시",417480
"영주시",104003
"영천시",101601
"상주시",98201
"문경시",71683
"경산시",263034
"군위군",23451
"의성군",52142
"청송군",25228
"영양군",16748
"영덕군",36721
"청도군",42553
"고령군",31764
"성주군",43488
"칠곡군",115345
"예천군",55750
"봉화군",31823
"울진군",48843
"울릉군",9239
"창원시",1040118
"진주시",347462
"통영시",129711
"사천시",111184
"김해시",542842
"밀양시",105133
"거제시",246878
"양산시",351596
"의령군",26957
"함안군",64724
"창녕군",61825
"고성군",51811
"남해군",43102
"하동군",45454
"산청군",35140
"함양군",39321
"거창군",61681
"합천군",44515
"제주시",490254
"서귀포시",181062
